speaker_id,corpus,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64
08ab0e04e0ec03389ccba940a4c9734f05bfd345d202c4a696b41ea61e98d45a4b4b2a040dc7b640323a7e409ebfe7910fd9bc88042f3bb211bedc8d8b30f145,CommonVoice-ES,-5.3152847,-0.19528736,-0.17794093,-2.7584999,-0.88670266,-8.452667,3.7580743,2.57581,-3.9026253,-0.73763084,-0.24892867,-2.8559902,0.42007503,-0.6146025,1.5020725,0.12731376,-2.4092522,1.4905393,-0.07477912,-1.4036927,-0.9856212,-0.6890462,-1.1901424,0.5733808,-2.8961768,0.22837658,1.678485,0.97521895,-1.134883,0.11689559,-2.3318913,3.471622,-2.2665403,-1.4273088,-1.9154863,-1.0961872,-0.8530335,-1.2442832,0.376622,-1.5159667,-3.7653306,1.0790372,0.8779573,-0.08057395,-0.8791108,-1.2683972,-1.3226233,-0.27969968,-0.68387884,-1.5014774,0.7226377,1.9496891,1.8415806,1.0683843,1.4498031,1.9001067,-0.77881193,0.7924729,2.252979,1.2691443,3.770577,0.8563971,0.34301794,1.3416201
08b412d2c09adf89fde961d8693733a9534b01794b4f9810c12b877abd8ae92ada3cbbb89c134755a78c13bbd5a8f5c3363e707d77bb354656d47df8bcb7984c,CommonVoice-ES,-7.098232,-2.4470673,2.591066,0.79693705,2.2912543,2.4971101,1.0335438,-3.7855268,4.8049603,2.4146538,1.7387114,-0.41687283,3.0759964,-0.7277235,2.0289688,2.6706865,-0.3176304,4.11158,-1.9931202,0.4535647,-0.280881,-0.34335142,0.42045462,4.0019336,1.8433936,-2.1459687,-0.62063384,5.0197954,-2.9575677,-1.1073989,-1.1358099,2.1923923,0.33318162,5.158396,-1.1884222,0.6815313,-0.3534718,-1.8998299,-0.22619195,-2.5060973,-1.1704202,-1.8516481,5.635041,-1.0434976,0.3387525,0.7877229,-1.0923026,-1.9039885,-0.7470066,1.3517401,-1.1691692,0.006248951,0.508174,1.3680949,-1.0455941,-0.38774842,-3.1012652,0.07764065,-0.7315457,2.5054085,-0.44803572,-2.9040694,3.6723466,1.8300734
08be69493fd8f454a3cf9ee3e830c5f7211fb097693ecac5e13fdcdfba66d8b25c636e7bd39dacce76e0c3f8b774d0b300ceced0ecc9d61c534a17b368e831f7,CommonVoice-ES,-12.813637,-2.9039664,-1.6652659,4.7599483,5.0587053,-2.5217967,0.31133586,-0.80843353,2.9343722,-2.9519167,0.28970608,3.1595368,0.51854604,1.6279368,1.9306864,-1.3608303,1.813299,0.93550384,1.710482,-2.9207728,2.6137805,0.034310807,3.2231977,-2.0159345,0.5001716,-1.1309656,-3.8978345,2.6422412,-3.3095975,-3.6518388,1.1952556,-1.4540015,-0.09223861,2.0626824,1.1016307,-0.075399205,1.5311391,-0.054530855,-2.320963,-0.44042718,0.09851316,-0.0006020782,-0.29985037,-2.0106304,0.78331983,-1.1011887,2.1794806,-0.98163784,-0.6013061,0.80093443,0.073259704,-0.38739845,3.1750147,-1.532707,0.1377719,-2.5968022,-0.45905843,1.1967785,-0.74943584,2.4904244,2.5148463,1.1768239,0.66432595,-2.4933023
08d247c7adb1abe60d72251e5ae66ef365f3b915abdbf8938b8074aab1e41c83355769c5e2496b511e3e2192bd7c878333c795505926325ab82bcc9fa8265326,CommonVoice-ES,-4.5900993,3.2868035,0.15463516,-1.2555498,-0.55867743,-0.21168825,2.250264,0.96783423,-3.858406,2.8350418,-7.055442,6.453477,-0.5386348,0.84882957,-3.4695039,-1.8852023,4.287863,3.7570677,6.0677295,1.6125658,-1.3184061,-4.029607,-1.2096021,0.28816533,-0.48152804,2.2419553,2.4805212,-0.9461158,-0.16305727,0.51280034,-0.7495039,-2.3143177,1.1329856,-0.81733656,3.0680673,-1.8386453,1.1873604,0.37173453,-0.7066777,-0.25987965,1.2329726,-4.18404,0.71151435,-0.23812376,-0.13330668,-0.07179267,-0.41516098,0.61979955,-4.4799047,-1.7497447,-1.3940637,-2.4450321,-1.3144321,1.9387913,0.7241987,-1.4272226,1.0437288,-0.6435223,1.3002108,-2.048489,1.9094688,-0.8178859,-0.05594945,2.1086316
08eaaa61856d3adfb8c9120e8507a7bec29775a02376a6a91080690f9779c32b1e02daf46142a3af13faa6d3dd8a8675c52762788e9af2587cb4aec3467d0d2d,CommonVoice-ES,-7.1121535,-4.422871,2.576117,0.56114703,1.2255118,-3.337057,-1.4724287,-0.31442106,-1.2960529,3.561469,-2.9644647,-2.743669,-0.09122219,2.0844991,-1.0064994,2.972372,-5.1382303,-1.3209444,3.6640055,-2.4430761,-0.9502189,2.806796,-0.70089483,1.7322581,-0.599673,-0.7699545,-2.4536948,-3.3714004,0.59975356,1.0979393,1.1993976,-2.7735581,-0.54725844,1.1270833,5.5388346,0.05807836,-1.6412302,-2.4573312,-1.2647699,2.2765324,0.956994,-0.8605305,-4.0022655,-2.2209225,1.5293989,1.7615426,1.3863516,0.8012093,1.0551102,-1.8034816,-1.1423588,1.3650625,1.1897228,1.084061,0.9817709,1.5188851,0.1344726,1.8537817,6.400709,1.7094417,1.2670387,2.4947844,-1.1342568,-0.6232669
08f744f8495820f9770e43f053dc5262ba5b53279d6e788b2445418bfe5502d3cc0c7dadb3d9d6f47b964e7b21d41af6312e5405a0807a0d7e7e9584842eb84a,CommonVoice-ES,-6.5660896,-1.2933009,1.9011123,-0.7057434,5.4205427,-0.6268749,-1.0405253,1.7920713,4.5628777,6.7491693,2.8822715,-1.0579698,-0.7129481,0.6512872,5.3232985,1.0372165,0.47417796,-1.915685,-0.08533436,-6.227046,-1.8838412,-0.036732923,2.933158,1.7052965,-0.6179899,-2.2119713,1.0454072,-1.7328267,1.9894257,0.39856347,-1.9763492,-2.7534447,-0.23736794,-0.7944882,-0.9777658,-0.78083885,-1.5284631,-1.6615779,-2.4383354,1.3496478,-1.9977652,-2.4211545,-0.5539514,1.9664156,1.7828473,3.9493992,0.22278535,2.6976552,1.451569,-3.2945197,-0.8013458,3.1437488,2.5907042,2.1281686,2.3882158,0.8985516,0.8901086,-2.4745278,-0.4341345,1.0468494,-1.9150897,-3.188933,-0.6969774,-1.1284733
092a78a35fbb28a290bfd1143f5f9c548a891b7b1f8e4623573f4402277d31e0bd5b592222d8935643476a1b8a5c9a8d029b7bef41eaf6e7fd800d6c1cbf78ef,CommonVoice-ES,-4.4244866,2.5670822,-2.316843,-4.708545,0.240151,-5.0626955,4.4416656,2.4400444,0.1907283,-1.1074458,0.5976679,-0.81753194,-3.1942253,-0.9514437,1.3061538,-0.48484,0.5020797,1.2571567,-2.5225,3.791895,0.64906114,0.89799166,-2.3902066,-0.41255924,2.0524912,-2.6189651,-0.44392478,0.33901966,0.4000017,-0.18115406,-0.3012962,-0.81450903,2.3646312,0.31153715,-2.3900034,0.07994003,0.7817486,-1.0286639,1.1947758,-0.16989811,-0.95754004,0.7557971,1.0080347,1.0693976,-1.3992343,-1.407579,-1.3001428,-1.0319537,-0.7539463,1.0184155,-0.90150654,0.4986651,0.80893993,-0.88302493,-0.7655709,1.0804503,-0.09670942,0.69892776,-1.4280841,0.016811438,0.408807,-0.9813733,0.15256491,-0.8002762
092c9b9030437f9556467f21ee39da21ce99966b2bfb57275388bf130686927994b49bb855f3dc29db8b657abc5b698dfb8de53f8e98046c31bfa38b19a54078,CommonVoice-ES,-8.579504,-0.754182,2.7669592,-4.740271,-1.3054421,-1.6347685,2.9310954,2.2547426,-2.7228234,-1.2421397,2.2482972,-1.6340439,0.8003404,-0.07799709,3.3145418,-1.3413091,-1.2498287,-0.9004899,0.45834643,0.3603428,0.018136205,-1.5033445,-0.7512332,1.0141147,-1.3806062,-1.6275373,0.3093544,-3.1369839,-0.2394749,0.15271047,-0.6774518,2.9434822,0.02312221,-1.5715034,-1.2389059,0.14376749,2.564207,1.1240352,-0.9336247,1.1183823,-0.39712238,-0.1722217,0.9840449,0.3976201,0.26192254,-0.30665147,-0.6701174,-0.9811932,0.7570736,-0.27335387,1.2059429,-2.7617786,-0.08896295,1.6131423,0.93143046,-0.2702091,1.690341,-0.8666989,0.5283791,-0.018242106,0.07762881,0.57059944,-0.6683012,-0.00934122
09377b2d259028fdedc2ea6519c175cd4d71afc32c8656d8a4ed9d79ccdc3c303fe2ca0dda25a72368d8c3197dda8a85cd494098ec37cad04cdcf3e72be7b835,CommonVoice-ES,-7.71831,-1.8316977,4.319173,-1.2953427,-0.36817423,4.3774343,-1.2913208,-3.006072,2.3686962,-4.3297553,0.10672786,0.1504813,1.9193223,2.8369641,-5.589222,3.5712523,4.209918,-2.3182433,-1.3021288,1.8625704,0.37761763,0.48521668,-2.571231,-2.916834,-4.1881766,-4.908204,0.35983112,1.0835171,-4.9792814,4.3597565,3.0655136,-0.46751603,0.05455028,2.0635524,0.2967522,-1.0895557,4.3807898,-2.4010193,-1.1054072,1.2546544,0.9462156,1.8871279,0.9171301,2.2673585,1.5052319,1.0221392,-0.32171047,0.057550106,-0.54785615,2.1888876,1.0155064,0.8678624,0.3182513,-1.7570608,-0.5145385,-1.0324291,1.4532633,0.41862345,4.332248,-0.38873518,0.8577792,1.5819584,-0.022229703,2.1461215
093936251af6b09c3c1b9602dd65fc76561c1fc68731ce1b3006c1e0b3927c12c178b114a20181758e04cfd7327cdde04a76f9381963f3afc6a62b9d430b3992,CommonVoice-ES,-7.3340826,-0.47752985,2.270852,0.1134959,-1.600096,-0.62333757,-2.290357,-0.23091659,2.900362,2.0946069,2.6758258,-1.5599483,2.682066,1.5007584,0.42417505,0.707592,2.988141,1.9836895,-0.36235604,-2.0685906,-0.024200497,0.22899066,2.602975,3.632243,-0.54444224,-4.0568495,4.1826468,3.0397658,1.1953567,3.7018528,0.9850129,2.1920657,-2.3159056,-1.4668235,-0.96142054,1.4267211,-0.48468506,-2.643689,0.7120604,2.0586832,-0.9114845,-2.54872,-2.1234066,-0.009382557,-1.0790389,0.86032313,-0.56084603,0.8538786,-0.011990164,-1.6908376,-2.010112,2.1657865,0.56483513,1.6282103,3.8856192,-0.79158354,-1.8703783,-2.378378,1.0617223,-0.64990777,1.0479108,1.4355428,2.2420602,-1.9145695
094466c463e652448f5ca11299ad8d9df2c12cdf5212c23f17fb1ff0dd75bbe84edc8c65ccc2cd0a93d813041ed93c36d9fad4a209b899d0019d005b62ac744a,CommonVoice-ES,-8.299935,-5.524209,3.6624537,3.6536746,3.0049858,-0.21072093,0.09564467,-1.1126798,3.2245843,-1.4685159,0.7205496,-1.8295155,0.17486848,1.9338846,-2.8172307,1.3228304,-2.8654206,-1.3150029,-4.08603,0.9750645,-1.8366055,0.17945059,2.9223394,0.09816305,-1.9812257,-0.49152634,-1.4820645,2.8957925,-2.6974657,-3.3976586,0.27896953,0.5477469,0.41282347,-0.92015314,-1.9236333,1.8919653,0.28823584,1.5530365,4.251076,-0.9443324,4.846467,-0.20486344,-0.2103714,-1.5617954,-5.077316,-1.5474576,1.9152201,-3.7827158,0.6973113,1.664129,-0.1485539,2.1755977,-0.36175397,-2.841284,0.9285668,4.4783583,-2.4923806,-1.6879159,-0.92825806,0.07855258,2.864206,-2.1310935,-1.4288472,3.5655928
094893634285c2f246bbd951cc8534ef21e1c13e8f7c0b8449f6766355022d8241fa868404215ef8860082b8ad2d7905f455a24acd9c72d588c747b0b0041b25,CommonVoice-ES,-9.194131,-2.8552582,-0.8418449,3.2596025,3.767025,-5.028899,5.2925053,-0.8994566,-5.0769415,-1.1707428,-1.1083053,5.401352,2.5394948,-0.5156661,-0.213623,0.88248,-0.90794593,1.4489915,3.8734252,-0.89557415,-3.399622,1.057292,2.9903042,-0.40601936,-2.5915914,1.507725,-5.0403605,-2.521109,-1.0663984,-3.0312302,-2.8338974,-1.634454,1.6130292,1.1387742,2.7623334,0.72997123,-0.07758569,-2.8160982,0.53688383,0.18134281,0.039025646,1.6583278,-1.0489168,-0.8068546,-0.8618023,-1.2461283,2.1088173,1.5312228,-0.94860363,-0.7799776,-1.3467529,-0.463633,0.1566201,-2.7512913,-0.20924641,-2.4448154,-0.5855829,0.8985969,1.3946247,2.693451,0.18565226,0.65770817,-0.13503444,-1.754113
094c53f52e340b593096bfddf0f314ba9a0019064309b4acddefb4c9ac212f8de61fb765d7f2f37fe2530fd474c6a55fdf3f612a666a20a619347a0e12f9f050,CommonVoice-ES,-11.063427,-4.025243,3.964147,-0.06388531,-3.2326128,-0.76980895,0.7764165,-2.004009,0.76458985,0.98454165,3.9988596,-3.5243554,1.1996284,4.6645517,-2.3716826,-1.0136261,2.6681056,-0.8216046,0.1994653,-2.84939,-3.04441,-0.07838444,-3.874745,5.970073,1.4727868,-0.5560038,-0.7160169,0.8935146,-0.3874157,-1.7596965,-0.2657286,-2.2575758,-0.10347805,-2.2415802,-1.4194613,1.7412901,2.1667807,2.2761092,1.9527868,-1.4877301,3.7296214,-1.5498616,1.2899041,-0.18729937,-4.61493,-0.94863164,-1.899781,-1.9884063,-0.29908606,1.5571659,-2.5506465,1.4520227,-0.38024423,-0.010832177,2.4933238,4.6851206,-0.12730278,0.59296095,0.09605467,0.3345005,-0.6784568,-1.9805543,2.10499,0.60179585
095c64e67c15614bf236ab98c68913428dc82dbd8c767622b4fc8d3463b6c6c4cb4d4c27377ddf3f5c32403d9bc955a6fbb13c43bb364937e166b1bb01e30770,CommonVoice-ES,-5.9867716,-3.639156,3.4727235,2.7935207,0.10945015,-0.4290762,4.018736,-0.40485942,0.4095717,0.25252813,0.19106409,0.21640386,3.1680787,3.033142,-2.320559,1.0828235,2.649505,0.19894888,-1.3737218,-0.49895942,1.1316905,-1.3961023,0.8393402,2.8393579,-1.2177659,-1.3425558,-1.036008,0.28448108,-0.9063386,0.3822467,-0.48162726,-2.1027846,0.74784505,0.13157497,-2.5884688,-2.783788,2.095592,1.2304182,-1.3747207,-0.9630747,-1.1096555,0.035705756,-3.744027,0.05589317,1.1815627,1.7942662,0.19076198,-1.3119371,0.24045718,-0.3401965,0.6621551,-0.93730134,-0.12206842,-0.29890734,-0.47059834,1.469743,-0.505102,-0.89492464,-1.1735456,-1.4471072,1.5976725,-0.33857384,-0.08505726,-0.65736824
095fc9b8bf5241f308667cb49b0a86f2c57627817d1529850c75c28b1362791c11918b26193961bf2393f0eb6e3fe828b49939fdef3f79c076672b4b8e18140b,CommonVoice-ES,-8.172152,0.73984396,6.208891,-3.806126,-1.2373359,2.11054,-5.018096,-0.15513207,-0.35808975,3.2943969,-1.9048935,0.6806535,1.2327994,0.6210219,2.539791,-1.9220879,4.10856,-7.2876325,4.2574563,0.50153565,-1.5746757,3.8669233,-1.3554664,-4.3300247,-3.2149718,-4.0660315,0.9154327,-4.8282104,-1.8658918,1.6940892,3.9945056,-0.16004519,-1.2672474,-4.253677,1.3952937,-0.36430803,-3.021871,0.72410595,-1.178115,1.5891783,-2.061147,-0.65384865,-1.2204905,-2.8226054,0.07136103,0.6223573,0.84520984,-0.49218148,-1.7109987,0.03220916,-0.85353494,-3.0138063,-2.038572,1.1459812,-4.073496,-0.5937193,-1.9612591,1.6242962,-1.3171886,0.6228975,-0.65624285,0.45438632,0.81072587,1.0232233
096679777b25226375ee3a0ae4af3c222bae3d8c65e91f582234d9f254e1c5c7be0919c43c7de8e25691eed61d881f15738f751c11052a728bca4d631825055f,CommonVoice-ES,-7.5393353,-2.645401,7.550972,1.1668985,-1.7245946,2.7186475,2.1342776,-1.1295238,3.5052567,1.6588892,0.3452567,0.33851358,1.9487351,2.2438948,-2.4313254,1.9888427,3.488449,-0.92327523,3.3448572,0.38095683,-0.25299245,-0.14132036,-3.2625635,2.5646544,1.4655316,-1.7978289,4.9505687,-1.143166,-0.5294155,1.1066316,1.186959,-2.9647024,0.38320905,2.268855,-3.3667412,-3.2830114,2.258014,2.014337,2.362719,-1.509038,-1.4228673,1.7884026,-4.017444,0.56329334,0.45827413,2.4150734,-4.2284555,-1.6212481,0.06681552,-1.8247643,2.1315465,-1.5346808,1.2970488,0.704834,2.8107085,-1.6446636,-2.312952,-0.22570577,0.6586867,1.4045564,2.0480676,-1.575386,0.80382425,-1.4860795
09849d40a67007cebd8a7aa7fc6acfc8a2f925d6d0090b64f8eb4c003c19dfea81a8a7047bfc15a6ab84afde2e8390ce7b6dae830efbf473a39e69aac95c23b5,CommonVoice-ES,-8.067853,-0.7757151,5.9667263,-5.5073276,0.983671,-0.7715466,-6.1437497,2.4656315,1.2671939,-6.671996,-1.1792914,5.762822,-0.0040710187,-0.6666532,0.26494378,-3.7709432,4.155164,0.9656478,0.5639819,-2.7146678,3.1836386,0.94943196,0.46036857,0.19359387,3.3111691,0.16539966,-3.022856,1.7589638,5.250765,0.08291577,1.499124,0.40464732,-0.16246343,-0.97443926,0.48770052,2.2570686,-2.407895,1.3710573,1.6241637,-1.108987,-1.6366601,0.2040283,3.3792317,-4.3156433,-1.7875245,1.1094466,-1.1774547,-1.554417,-3.5804188,0.08188654,0.7385662,-1.0115618,-3.4746685,0.76982176,1.1394204,-0.571785,-0.24790813,3.2140281,0.8448036,-0.81414694,-0.67539823,-0.3330766,-0.9651796,0.31356037
099d37a87162c2b2f69f3db7522acfd305741abae3b5c0f56f835b6bc3e9915d35c73a8d10948128d507c333f135c22b501d3ce50a8429d0ee6e0a469dc6f719,CommonVoice-ES,-7.880008,-4.1951003,5.392248,0.9703627,-2.9219322,-4.6630464,-2.4379418,1.819789,4.583029,-5.322909,5.4188037,3.6394062,-0.84809434,2.433806,-1.1298192,0.014938176,1.7347064,-1.3705442,-1.1017635,-2.2024107,1.0572715,1.1603,-2.1061802,0.2685435,-0.63747704,0.9417462,3.234049,-0.024442071,1.6684449,-2.0869327,1.4391469,3.769579,-0.27625924,1.1413457,0.17541385,1.322981,-3.8092322,-2.0301204,0.09740791,2.8683972,1.41022,-3.7972524,1.1470461,-3.327664,-0.3915423,0.029782228,0.9026227,1.9907144,-0.30517182,3.4168825,2.744958,-0.87711775,-1.6634705,3.1666198,-2.6001391,0.73416793,0.42487893,3.7117574,0.39352506,0.22181274,-2.1054108,-1.3159082,1.1449684,-1.0991666
09b02075d2f60b47f1d6051d7741bb9d2cc23a392f8e8612cc4ac925e610affb13d015994b78c0fb84650b3869ade7414a6a4dc0aed04a093fc95085b455df82,CommonVoice-ES,-5.2447643,-2.7159073,2.4220796,-0.09417966,-2.4729753,-1.3349316,1.3948095,0.80834913,0.2775319,1.433342,1.3323736,0.14764844,3.8447556,1.5674728,-2.5854115,2.0609787,3.347434,-6.512317,0.7993908,2.3492274,-0.9183514,-1.2190297,0.28685933,2.3008957,-0.33342892,-1.9169065,-1.6238002,2.4314356,4.344244,1.7377089,-2.6090214,-1.5169967,-0.48470503,1.7191398,-1.8979447,-4.141482,2.828662,-1.5032048,-0.58551425,3.540317,1.8948628,-2.3806195,-0.3676899,2.3760614,-1.5161204,0.4850369,1.4901739,1.610984,-0.15318915,1.93362,-2.1991029,1.8441482,0.18396075,-1.2125647,-3.0229106,0.7641003,-1.772205,0.78060794,0.27097794,-0.7336605,-2.0769272,-0.6328834,0.50116444,1.8627083
09bca851a97043356af944e17409140abf5884d80f395a107ee7856662c30298d87ae17b5b6b29bbdf8f74970b6864e831e6e3746cdc33bb5660d2133ea6054b,CommonVoice-ES,-8.058966,2.3667748,4.3598104,-1.2378373,0.49339598,0.42186755,-2.170449,-2.975512,1.7769489,1.3320874,0.5115279,-5.421027,1.8642805,1.8313408,-1.1294785,-0.019883037,-3.2306523,-1.9001675,0.4278179,-2.219521,-3.0097773,-3.8641796,-2.4051347,-0.48057243,0.11209804,-4.4603834,-0.021197667,1.098063,0.852511,-0.54913384,-2.128222,-5.252192,3.2051382,-1.4282701,-0.23999351,-3.5441022,-3.4290853,-1.2107754,0.86212754,1.0784215,-4.689568,-1.9272509,-1.774475,1.5599039,-2.273506,3.9743152,-1.3839469,-0.21442291,2.3699212,-2.4122486,-1.5158293,1.6697392,2.8310676,-0.55688876,3.556509,2.5043476,-3.1305366,0.18344066,1.8792052,0.03793568,-1.698565,2.2252245,3.6161602,-0.38369128
09db1cff21f5a5fa570aeb7ddff42ab650c8506589ec250508bdb20f263a42e2b6eca743f8142ccdc2164b58aa38708fe0389db89434e67d5d32d0318469068b,CommonVoice-ES,-6.2592297,-0.8110568,-1.2538719,-3.1102679,-1.0538971,-4.0573983,3.116387,1.4095316,-5.9944654,-0.2836445,-2.7326913,-0.5240193,-0.38563076,-0.27481383,-0.44002354,1.3746221,-3.8616643,0.9281541,1.545088,-1.994245,-0.5440313,1.8350418,-2.112151,1.0261447,-1.5678124,-0.9642687,-0.88084865,-1.2045959,-1.1961147,-0.0162467,2.2189162,2.0708401,-1.357591,0.82783544,1.3382094,-0.62496793,1.343301,-0.8372253,-1.347243,0.44168,1.3310184,1.0421629,-1.1881917,-0.2234974,0.038058873,-1.0417289,1.7169759,-2.580079,1.9836713,-1.1347883,1.4534329,0.78057706,1.1006837,2.4888287,-0.4119913,2.3255544,1.1534637,-2.151355,1.4116787,1.0594572,3.491928,1.5881628,-1.2798561,0.017659236
09f6eb49ac59d66919189af0aa0c173b8fbd9996c736a40d237a946d8480ea4709d908aed0d96a03f0e549a61890d821f3ec66d9f7325da613c966a1e1cf94d2,CommonVoice-ES,-9.988715,2.7856371,6.040063,-0.95071775,-3.0628605,1.6891977,-4.7742047,-9.464388,-3.633669,3.6223528,-5.2542286,0.1223105,-2.8775144,-0.58940655,-1.0938132,0.21554095,-6.603178,0.41826499,-0.4784385,3.1583557,-1.2228475,3.9218824,3.0227149,0.6922809,1.9246838,-1.7276878,-0.17732279,-1.0563855,4.308302,0.82546914,4.692932,0.25910473,-3.9620826,-4.278248,2.7959409,-0.18381019,-0.7558129,1.3113161,-0.34312806,0.32047236,-2.5465553,0.57706225,4.56845,-2.112673,6.9744806,-1.2407326,1.9096202,1.237154,-0.2994097,0.31844974,0.83793706,-1.0107827,-2.7386098,0.42097163,-0.9384988,-7.2209015,0.8069648,0.8965111,0.87299395,1.7665963,-2.3315725,-0.917212,-1.2335951,1.1938686
0a13e710e4866849e27176dcfb0dd30601624611e277c3c02f8197ecefc9c3cbe225b64f951fdfffe77a27d85cce501b7670dd133c91fdd3f696de6fce00d9a0,CommonVoice-ES,-6.279329,4.8377647,-4.5323286,2.1967847,-2.2552543,4.320608,-0.4227996,2.2591138,1.0414312,0.08483982,0.8978319,-3.1137815,1.8666714,-2.37762,-1.7725602,1.4003193,1.5199282,1.3350245,-1.1997156,-0.106604,-1.2440948,-0.2818426,-0.6170089,2.8928852,-3.2252781,-3.2729616,-1.2398819,-0.35788834,1.1676921,-5.072292,-0.57541966,1.8307393,0.55317813,-2.6657639,1.0837303,-3.8141422,-2.8161178,0.9103531,-0.79317516,-1.9641982,0.2283687,2.250835,1.0667039,-0.50539905,0.8672823,-4.5635357,-1.0422047,0.44879496,-3.628175,1.1540179,-1.057867,2.7198825,-1.7724371,0.43987176,-0.35636187,-0.68175316,0.16110633,1.3683218,2.02208,0.06591777,0.012916433,-0.7066519,-1.0202919,0.5603478
0a1e003c757cc1ac66be2ebf501f53704e5aab4ddbfc3f07e258bb011b9077bf05484e2f03a82ae905a92c0a28e6513123c0f952ad220bfc2e71726fe1d58c0d,CommonVoice-ES,-7.5900717,-0.46640378,3.9859314,-2.8950584,-0.5389948,-0.5336814,2.4750347,-0.19419302,-0.6667472,0.22030154,0.4110132,-1.9468064,2.1033106,0.33641174,-2.3073509,0.34085214,-0.04186589,-0.41279593,1.1604917,1.264946,1.7223988,-0.7760118,-5.8567047,-1.7612802,1.9253265,-3.0733955,0.82234246,-2.049892,-1.9619106,1.9174569,2.172993,0.11449388,0.23141445,-0.99030656,0.45261288,0.54731375,0.22232574,-0.11268772,0.6971179,-0.0049772877,0.026899729,-1.8665483,-2.0169728,2.014217,0.51910675,-1.5249097,1.1007941,-3.0524678,0.32740793,1.3714951,0.96441054,-1.802664,0.99704933,-0.50632465,-0.1629337,-0.09503435,-1.951915,-1.8818939,0.35130298,0.9481854,0.6029514,2.029735,-0.14684905,1.7216125
0a32db218a5e74adae3b276d2eb39742aaa787f452d75a86fdf2e7e8d9f47288b00048b5da8052e1bf7b0519830e7eb9b59e077ca207189ba5615a212205caf6,CommonVoice-ES,-8.709974,1.8175728,-2.2747352,0.18808246,-0.5575364,0.026803378,2.851671,3.1146653,-1.560365,-0.8137985,-1.0350553,3.044548,1.1987785,1.2075021,-2.9902935,2.8494587,-0.091434665,-1.6829246,0.93573177,4.1135197,2.9012656,-0.96073896,-0.8400557,-1.3372581,-0.9093905,-0.03297887,1.8516979,-2.680142,-0.9534979,1.0993135,-1.2581426,-0.97505724,-0.19246058,0.1446804,-2.5014248,-0.6222346,1.9557971,4.577052,-1.7072055,2.1154096,-1.5260049,0.13627961,0.80105674,-0.8791738,-0.40925586,-0.29747736,-0.6796075,1.1690698,3.021174,0.091382645,-0.21253382,0.10187778,-3.5492985,0.80384576,-2.108459,-2.5803354,0.055456262,1.622416,-1.4299779,0.915139,0.9118944,0.8893628,2.5627959,-0.031006064
0a38e827aafb7d4f6582c37446625f6f07f4d7f8cdbcab590f1ecbf23b8c29e83cd5dab2dddf789432f64f2c712161cdb0c60fbe2f76944302858aee1078ad26,CommonVoice-ES,-7.746187,-0.61342394,3.6410131,-2.5980773,-1.1904213,-0.08344126,-3.0452945,-2.5858088,3.0969427,3.2608726,-0.44864875,-1.4816041,-1.0624114,2.8088377,2.6793668,3.7375314,-3.6643662,1.99682,-2.1908422,-0.7220687,-3.6238158,1.6409022,1.1947004,-0.241016,0.19888651,4.9712405,0.571591,0.50730157,-1.9528865,-2.783213,3.5322902,0.20795877,-0.34486282,-0.5412927,-0.35945496,-2.5082145,1.3801677,-0.7575789,-1.7238082,2.2949002,-1.9342637,-1.5606846,0.1725939,-0.6662278,-2.0490599,-2.2818315,2.2778766,-0.23626338,0.87882066,-0.27564603,1.8583875,2.8818517,-2.2501755,0.92441,-1.176658,-2.4828928,1.4015454,1.8559661,-1.960088,0.03378243,0.46492538,1.7867401,0.35356063,0.25189936
0a7e4891237502198ccdbdc1bdc42b9aa110d224156af4556ea5ee83e623f1325700891cbd70f59b6a9cd0226afba63bf65ed8f48d167f856c09c4b3a47cfc1a,CommonVoice-ES,-9.734636,-0.06325765,9.542109,-0.29157108,-0.008522269,-1.9704102,-1.8797166,-8.560793,1.692647,-1.1007307,1.1040496,-1.0487409,-0.51001793,-1.1758015,-2.5206642,4.172868,0.45147455,0.060711965,-1.9546092,-0.40008944,-2.8657322,-1.6848637,0.4247193,4.053052,0.5748697,-3.5356302,1.5173085,1.1112494,-1.4751785,-2.6857069,1.7733159,-1.8956553,2.1589565,0.49984595,3.8440015,0.8869935,-2.6631927,-3.688877,-2.7361183,-0.11851737,1.6560087,2.820199,3.114398,-1.3115473,-0.64504963,-0.96855867,-3.542357,-1.5300883,2.854638,0.71867096,-2.3726974,1.5795246,-0.8667034,-1.6888863,-4.122153,-2.324471,1.1524127,0.70705247,2.3280132,-2.949008,1.6853896,-0.17904003,1.3833182,-0.16133733
